id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,623738.816456,165.50749994348735,69,74,0.5544776863924323,0.6227171850731386,0.6326079056165039,0.9990019881906035,pupil,12.862636376771755,-27.177390339992108,212.50389504032546,623738.816456 623738.8215005 623738.8242124999 623738.8278955 623738.8309615 623738.8349929999 623738.839025 623738.8454825 623738.849527 623738.853956 623738.8574649999 623738.8609915 623738.8653770001 623738.8696615 623738.874101 623738.882333 623738.8867639999 623738.889614 623738.8930395 623738.8969255 623738.901006 623738.9053575001 623738.9102275 623738.9154945 623738.918693 623738.921888 623738.9258264999 623738.9303245 623738.9388855 623738.944783 623738.9491055 623738.9520785001 623738.9568459999 623738.9599235 623738.9642105 623738.9660904999 623738.969723 623738.9742705 623738.9786965 623738.9819634999
11,623739.054059,219.57049996126443,76,83,0.3350849195125008,0.5786835839841585,0.8440936108136491,0.9832256538240184,pupil,-51.074732725315,-16.134222964755423,177.21541896505784,623739.054059 623739.0597089999 623739.068921 623739.0783875 623739.081458 623739.084402 623739.0885485 623739.091738 623739.0956745 623739.099539 623739.1041855 623739.1080515 623739.1137005 623739.1186134999 623739.1269875 623739.130411 623739.1367885 623739.141171 623739.143354 623739.149251 623739.1530095 623739.155359 623739.157448 623739.1649515 623739.1672344999 623739.1723305 623739.175096 623739.177956 623739.183184 623739.187353 623739.196413 623739.2018665 623739.2069165 623739.2100895001 623739.212784 623739.21637 623739.218939 623739.2231795 623739.2276075 623739.2314015001 623739.2350175 623739.23895 623739.242865 623739.247427 623739.2520635 623739.2564544999 623739.263098 623739.2677074999 623739.2736295
12,623739.2772445,122.33699997887015,83,87,0.33613706235063245,0.5838383439081983,0.9363242262121687,0.996627112940896,pupil,-51.83822535828584,-17.16224297457584,179.6476035791636,623739.2772445 623739.2802915 623739.2833065 623739.2872875 623739.2912605 623739.2951819999 623739.300986 623739.305949 623739.3083744999 623739.314056 623739.319347 623739.3242339999 623739.329454 623739.333216 623739.3357215 623739.3396685 623739.3423675001 623739.3451285 623739.349848 623739.3546785 623739.3579595 623739.3609654999 623739.3655635 623739.3697835 623739.373634 623739.3801559999 623739.3901529999 623739.3945265 623739.3995815
13,623739.4934905,218.63949997350574,90,96,0.34369832516650867,0.5616166587328447,1.4550659350104655,0.993045703902769,pupil,-49.400847618817515,-13.349235567516153,179.58190603997977,623739.4934905 623739.4894825 623739.486175 623739.4836605 623739.47969 623739.4760075 623739.4722805 623739.4683135 623739.4632275 623739.458959 623739.455028 623739.4509360001 623739.4449555001 623739.4395260001 623739.4336270001 623739.4297725 623739.425345 623739.4221325 623739.4184055 623739.4136945 623739.410608 623739.4084855 623739.404341 623739.498426 623739.5025865 623739.510888 623739.5164645 623739.519172 623739.522486 623739.525953 623739.531214 623739.5349679999 623739.539604 623739.5437205001 623739.5480065 623739.5516745 623739.555925 623739.56007 623739.5668184999 623739.573736 623739.5764975001 623739.5790285 623739.5814295 623739.584543 623739.5893655 623739.593456 623739.5961935 623739.5988905 623739.604618 623739.6103129999 623739.6128479999 623739.6160009999 623739.620692 623739.6245179999 623739.6319275 623739.6393555 623739.6421315 623739.6460549999 623739.6483575 623739.652093 623739.6549065 623739.6597285001 623739.6646815 623739.6680525 623739.671179 623739.675367 623739.6794415 623739.6835274999 623739.6875789999 623739.693471 623739.699899 623739.7037925001 623739.7057745 623739.7091079999 623739.71213
14,623739.7164395,217.97150000929832,96,103,0.3512892840504811,0.583448017956478,0.9832987506993587,0.9947218888475595,pupil,-47.20789241205727,-17.00896291622751,179.83499077624194,623739.7164395 623739.722998 623739.726624 623739.7293779999 623739.733586 623739.7353884999 623739.739201 623739.7432754999 623739.7502075 623739.757044 623739.7609679999 623739.766204 623739.7685775 623739.7721935 623739.7749375 623739.77895 623739.785044 623739.7896034999 623739.7939299999 623739.7976205 623739.8017275 623739.8061055 623739.8096675 623739.8147064999 623739.8227015 623739.828245 623739.8314735 623739.8348315 623739.838969 623739.8409725 623739.8453125 623739.8484199999 623739.851039 623739.8541629999 623739.8590255 623739.8630174999 623739.8671889999 623739.8691545 623739.8744979999 623739.8789995 623739.8851625 623739.8905255 623739.893104 623739.8957495 623739.9001985 623739.9034785 623739.907999 623739.9119599999 623739.914418 623739.9179179999 623739.92349 623739.9281745 623739.9301635 623739.934411
15,623739.9378579999,217.88700006436557,103,109,0.3601188357146603,0.5835984742956966,0.8073836298117366,0.9942934572270012,pupil,-45.03858194934219,-17.179230365166738,181.9086978002903,623739.9378579999 623739.945268 623739.952148 623739.956084 623739.958342 623739.9639335 623739.968364 623739.97062 623739.9738970001 623739.977069 623739.9815735 623739.9859094999 623739.9915645 623739.9952615 623739.9993284999 623740.003398 623740.0073885 623740.0113655 623740.0166555 623740.0246235 623740.028288 623740.0315865 623740.034384 623740.0368619999 623740.040941 623740.045646 623740.0502295 623740.0529964999 623740.0565255 623740.0620869999 623740.0662634999 623740.070935 623740.0752375 623740.0833545 623740.087873 623740.092236 623740.0950799999 623740.0981005 623740.1029185 623740.1069415 623740.110153 623740.1139815 623740.11651 623740.1204054999 623740.1283084999 623740.133564 623740.1357410001 623740.139457 623740.1455185 623740.1491835 623740.155745
16,623740.1676805,98.82049995940179,110,113,0.37572355987505285,0.5990055225247596,1.4066602432465443,0.9964560435902761,pupil,-41.32174870397376,-20.188136533181424,186.32803442100987,623740.1676805 623740.171842 623740.1782195 623740.182983 623740.1852239999 623740.1883894999 623740.192148 623740.1955520001 623740.200074 623740.2040295 623740.2085674999 623740.213791 623740.220719 623740.228267 623740.2314115 623740.2357725 623740.237185 623740.240872 623740.2461495 623740.2518955 623740.2544374999 623740.257087 623740.2614205 623740.2665009999
17,623740.491006,92.31600002385676,120,122,0.4262567123687247,0.42886848242605263,1.4673653966151294,0.9695478864890381,pupil,-26.302289577905785,9.095213757618144,188.9735946767687,623740.491006 623740.4950305 623740.499602 623740.504004 623740.5082025 623740.5122635 623740.5183945 623740.524605 623740.5282759999 623740.5307875 623740.535188 623740.5377545 623740.5408729999 623740.5432315001 623740.5475244999 623740.5517925 623740.555836 623740.559855 623740.564605 623740.56883 623740.5728655 623740.5763975 623740.5798585 623740.583322
18,623740.8231605,81.46000001579523,129,132,0.45582744864824554,0.7790803727122969,1.4840657308335639,0.9983106354100746,pupil,-19.466791438317358,-56.409145191975085,203.22270441927495,623740.8231605 623740.826411 623740.8350525 623740.8418165001 623740.844393 623740.84774 623740.8504495 623740.852973 623740.8570475001 623740.8618584999 623740.86571 623740.8689725001 623740.8730445 623740.8769785 623740.8814195 623740.887424 623740.891854 623740.895077 623740.8996585 623740.9046205
19,623741.0796459999,85.14400001149625,137,140,-0.8782829234619477,-0.8686616332349347,nan,0.16340494257864807,pupil,-48.120569612366374,64.62288145663517,100.74076477673256,623741.0796459999 623741.08634 623741.100449 623741.106928 623741.115608 623741.128924 623741.135075 623741.142567 623741.155653 623741.16479
20,623741.257125,124.74599992856383,142,146,0.3664006778560913,-0.3320478458628583,1.4732535686412465,0.7670661145977989,pupil,-31.209805094562945,98.45485452612006,86.62149078671912,623741.257125 623741.245127 623741.237263 623741.232772 623741.219673 623741.214466 623741.207735 623741.196561 623741.188345 623741.179081 623741.170936 623741.1651089999 623741.313001 623741.3234689999 623741.337225 623741.342101 623741.348749 623741.358195 623741.371407 623741.376373 623741.3818709999
21,623741.473958,214.55300005618483,149,155,0.36887493185362596,-0.3112957649221627,1.381425642716247,0.8203386001655336,pupil,-30.537990363657038,95.55410634755785,89.2320517228419,623741.473958 623741.467012 623741.456197 623741.4478119999 623741.436019 623741.427083 623741.42308 623741.41792 623741.40356 623741.395055 623741.390389 623741.480439 623741.492692 623741.496605 623741.503304 623741.516776 623741.524089 623741.531368 623741.536151 623741.543751 623741.553897 623741.566601 623741.573531 623741.581237 623741.58548 623741.599354 623741.604787 623741.612024 623741.6246549999 623741.6336139999 623741.638882 623741.648326 623741.655396 623741.6646649999 623741.673424 623741.681619 623741.688511
22,623741.702664,84.73200001753867,156,158,-9.601531891406331,-6.839550218139234,nan,0.1399851732987224,pupil,-36.830020623335884,18.32228540441906,-2.1415777143179775,623741.702664 623741.706886 623741.71593 623741.7248259999 623741.73307 623741.7391979999 623741.750518 623741.755233 623741.76385 623741.7689105 623741.7730365 623741.776343 623741.787396
23,623741.9138559999,81.95849996991456,162,165,0.5200198127157113,0.6494610639469588,nan,0.9303309953279039,pupil,7.691434811027888,-28.188169141930594,209.7137810925258,623741.9138559999 623741.906854 623741.9033184999 623741.8997744999 623741.8953215 623741.8908575 623741.8877635 623741.88387 623741.8805905 623741.8770254999 623741.872262 623741.8685514999 623741.863996 623741.857177 623741.8541814999 623741.8517585 623741.8468289999 623741.8420299999 623741.837906 623741.8346555 623741.831782 623741.826746 623741.817104 623741.8087249999 623741.798909 623741.787569 623741.9207494999 623741.923829 623741.9262069999 623741.9290595 623741.93273 623741.9380465 623741.9420469999 623741.9446330001 623741.947162 623741.9511935001 623741.9561425 623741.9602645 623741.9634235 623741.9675065 623741.971598 623741.9758845 623741.9812 623741.985347 623741.987764 623741.9922549999 623741.9958144999
24,623742.235516,217.08249999210238,172,178,0.48756413343333266,0.49706400194379774,1.1805260468724228,0.9516190183858714,pupil,-9.759738598015584,-3.0998792344470947,225.56553478517586,623742.235516 623742.2389495 623742.2417784999 623742.2445169999 623742.2489755 623742.251755 623742.25779 623742.260168 623742.2633410001 623742.2653719999 623742.2703425 623742.275027 623742.279348 623742.2858165 623742.2909675001 623742.2927945 623742.2949524999 623742.2979395 623742.3011085 623742.305494 623742.3096050001 623742.3131164999 623742.3169684999 623742.320949 623742.3252345 623742.3343364999 623742.3419055 623742.3495509999 623742.3547615 623742.360185 623742.362858 623742.3659105 623742.3678145 623742.371865 623742.3759125 623742.38061 623742.3852215 623742.3888155001 623742.3917085 623742.395602 623742.3988795 623742.404319 623742.411353 623742.415712 623742.4200945 623742.4229359999 623742.4261115 623742.4305125 623742.4345084999 623742.437724 623742.439799 623742.4442614999 623742.4483254999 623742.4525985
25,623742.456069,153.14299997407943,178,183,0.4951074333218411,0.5207795562409322,1.42954180080474,0.9881365281545689,pupil,-7.144983729147716,-7.931542923627416,225.98214868178044,623742.456069 623742.4599105 623742.4629585 623742.467605 623742.4722075 623742.478152 623742.48328 623742.4879425 623742.4918424999 623742.4935395 623742.4962815 623742.50027 623742.50331 623742.5078799999 623742.511808 623742.5156825001 623742.5190264999 623742.523488 623742.5279155 623742.5317144999 623742.5354845 623742.542062 623742.5488925 623742.552467 623742.5549995 623742.5573885001 623742.5596385 623742.564144 623742.5680539999 623742.5719695 623742.5758325 623742.5793389999 623742.5849295 623742.589414 623742.5947 623742.5983724999 623742.6022655 623742.6092119999
26,623742.750593,216.98100003413856,187,194,0.4668086109849279,0.588435339861098,1.0290470000037275,0.9668532120922297,pupil,-16.752583066828237,-21.36555691811418,221.01202270971552,623742.750593 623742.754813 623742.7566685 623742.759125 623742.7603185 623742.7626155 623742.7670805 623742.7705534999 623742.772943 623742.7769134999 623742.7809039999 623742.785598 623742.790294 623742.793647 623742.7993554999 623742.803696 623742.8091084999 623742.8135375 623742.8179575 623742.8226105 623742.8254255 623742.8275385001 623742.831923 623742.8358054999 623742.840537 623742.844303 623742.848078 623742.8509035 623742.855286 623742.8596485 623742.865092 623742.8696254999 623742.8733854999 623742.87596 623742.8798024999 623742.883345 623742.8871785 623742.890997 623742.8952909999 623742.8995845 623742.9032264999 623742.90687 623742.912405 623742.9168644999 623742.9208664999 623742.9234925 623742.928243 623742.932732 623742.936891 623742.9444744999 623742.9480595 623742.951788 623742.9553825 623742.959159 623742.9629215 623742.967574
27,623742.9723060001,217.8769998718053,194,200,0.46920534019787463,0.6013105913694942,0.4659706891796304,0.9989278842597165,pupil,-16.092451372754372,-24.179758633493826,223.1437524871779,623742.9723060001 623742.9758265 623742.9792635 623742.9834065 623742.9875709999 623742.991748 623742.9959435 623743.002322 623743.0067255 623743.011932 623743.0156715 623743.0175925 623743.0197385 623743.0242844999 623743.0281469999 623743.032692 623743.036362 623743.0404040001 623743.0435735 623743.0508900001 623743.0546535 623743.0586255 623743.063382 623743.070115 623743.072726 623743.074866 623743.0795415 623743.085029 623743.088012 623743.09081 623743.0943209999 623743.1009325 623743.1083 623743.112596 623743.11463 623743.1186245 623743.123382 623743.1269169999 623743.138329 623743.143655 623743.146197 623743.1492085 623743.152918 623743.1592514999 623743.1636514999 623743.1658895 623743.169754 623743.173491 623743.1772650001 623743.182826 623743.187113 623743.1901829999
28,623743.193923,208.4424999775365,201,207,0.4646372990717369,0.6127330677693882,0.40662341006072533,0.9971896519572553,pupil,-17.70355793860637,-26.52697571396287,223.10032154253338,623743.193923 623743.2013755001 623743.2079105 623743.2119255001 623743.216397 623743.2203875 623743.226425 623743.2302695 623743.2341185 623743.2378710001 623743.2421154999 623743.247306 623743.2505719999 623743.2536599999 623743.2579389999 623743.265625 623743.2713105 623743.2762150001 623743.2797785 623743.2837680001 623743.28691 623743.2913845 623743.2958664999 623743.2998255 623743.3037689999 623743.3104365 623743.314086 623743.3183295 623743.3211765001 623743.3249240001 623743.328366 623743.3332689999 623743.3485369999 623743.360211 623743.3687829999 623743.3754495 623743.378155 623743.3826329999 623743.386316 623743.390985 623743.3961255 623743.398641 623743.4023655
29,623743.512635,106.49299994111061,210,213,0.4679526172423707,0.613892860537882,0.8627378625706148,0.990760450665506,pupil,-15.813968746244232,-25.650736275239204,213.72665069096735,623743.512635 623743.619128
30,623743.7329045,217.9625000571832,217,223,0.5625800463254358,0.6352186588450648,0.7941676110470736,0.9987919238118605,pupil,17.956351259378838,-34.206591951499576,245.213003548701,623743.7329045 623743.737168 623743.741881 623743.745764 623743.751009 623743.7548315 623743.758958 623743.7631045 623743.7670044999 623743.7708625 623743.775295 623743.7792945 623743.783479 623743.7872285 623743.791065 623743.7948769999 623743.803757 623743.809506 623743.8123560001 623743.816326 623743.8241379999 623743.833538 623743.8394180001 623743.8416665 623743.8440355 623743.8482349999 623743.8517080001 623743.855294 623743.8588765 623743.8628705 623743.8668645 623743.8712795 623743.8756909999 623743.8795019999 623743.8833069999 623743.8871255 623743.890946 623743.895372 623743.899567 623743.9035865 623743.907379 623743.9115515 623743.915728 623743.9197145 623743.9236885 623743.9273244999 623743.931022 623743.9351015 623743.9391109999 623743.9454325 623743.950867
31,623744.044916,219.10049999132752,226,233,0.4995099037772748,0.5590728155634327,1.4344989432724573,0.9793708067418186,pupil,-5.85191488708166,-16.43792310360065,235.76575811752292,623744.044916 623744.0487835 623744.054624 623744.0586285 623744.0620490001 623744.0689475 623744.0769244999 623744.081486 623744.0846185 623744.0871685001 623744.0911290001 623744.093114 623744.0972545 623744.1018330001 623744.108079 623744.1128199999 623744.115165 623744.1182649999 623744.1229685 623744.127012 623744.1327365 623744.138594 623744.1425075 623744.144863 623744.148236 623744.150499 623744.152944 623744.1577280001 623744.1622560001 623744.16555 623744.1695245 623744.1735415 623744.17854 623744.1824215 623744.1860779999 623744.1935129999 623744.198738 623744.2010045 623744.20462 623744.207687 623744.2116594999 623744.2148805 623744.219484 623744.2240825 623744.2294689999 623744.2335935 623744.2378499999 623744.2398925 623744.2450369999 623744.24923 623744.2547475 623744.2612535 623744.2640165
32,623744.2670885,218.74300006311387,233,239,0.48650084722776993,0.5554942574522546,0.2581410188400481,0.9910515048400377,pupil,-10.515702830622335,-15.54075909865593,233.68185166067852,623744.2670885 623744.269796 623744.2718645 623744.2765105 623744.282436 623744.2856365 623744.2889419999 623744.2929735 623744.2949615 623744.2993399999 623744.303737 623744.3099135 623744.3154325 623744.3197135 623744.3225825 623744.325216 623744.328001 623744.3319035 623744.3348815 623744.3392505 623744.3439625 623744.3476559999 623744.351007 623744.3552395001 623744.3594755 623744.3635374999 623744.367603 623744.377663 623744.3821769999 623744.3885949999 623744.392765 623744.39594 623744.3985615 623744.400208 623744.4042720001 623744.4114854999 623744.4168685 623744.4189200001 623744.4216125 623744.423565 623744.430509 623744.437023 623744.440678 623744.4432824999 623744.4477985001 623744.4507115 623744.4552505 623744.457819 623744.4610425 623744.466086 623744.472078 623744.4752585 623744.4780659999 623744.4822775 623744.4858315
33,623744.4931385,218.9274999545887,240,246,0.4862762366416823,0.5590054070644652,0.4089281751030746,0.99848675520557,pupil,-10.534118811416036,-16.188494024341352,232.28133126238447,623744.4931385 623744.498536 623744.5009079999 623744.503947 623744.5079244999 623744.5110385 623744.515563 623744.5176905 623744.521492 623744.52522 623744.531336 623744.5356355 623744.5381664999 623744.541872 623744.5457085 623744.5550309999 623744.5606440001 623744.5651465 623744.5682979999 623744.5709825 623744.5748455 623744.5775565 623744.5815605 623744.5858054999 623744.589201 623744.593093 623744.5986115 623744.603683 623744.6061509999 623744.6108599999 623744.619937 623744.6249535 623744.6268065 623744.6304205 623744.633634 623744.6377395 623744.6422065 623744.6457674999 623744.651415 623744.6551295 623744.6593764999 623744.663881 623744.670007 623744.671993 623744.6758965 623744.680476 623744.685034 623744.6881015 623744.691169 623744.6950439999 623744.698901 623744.7041015 623744.709284 623744.712066
34,623744.714849,218.2214999338612,246,253,0.4895725187008773,0.5631006634671926,0.11831491685453079,0.9985193147272604,pupil,-9.363855353709566,-17.07037988915922,232.59736524357186,623744.714849 623744.719347 623744.7238095 623744.728021 623744.7321929999 623744.7354774999 623744.7387585 623744.742877 623744.746915 623744.7519729999 623744.755934 623744.759905 623744.7628585 623744.7669299999 623744.771038 623744.7749285 623744.7802825 623744.784352 623744.7869150001 623744.7909039999 623744.794887 623744.7992344999 623744.803539 623744.8072724999 623744.811065 623744.815008 623744.8188654999 623744.822879 623744.8268810001 623744.830839 623744.8348005 623744.8388370001 623744.842866 623744.8468790001 623744.850922 623744.8548795 623744.8588055 623744.86284 623744.8668734999 623744.873834 623744.8781115001 623744.8818605 623744.8857209999 623744.890515 623744.8955029999 623744.8996984999 623744.902899 623744.9059415 623744.9080129999 623744.9119645 623744.9151715 623744.921484 623744.925446 623744.9293714999 623744.9330704999
35,623744.937292,217.799499980174,253,259,0.4909894770915654,0.5671966678041281,0.1882617181676208,0.998850871093908,pupil,-8.863504648369771,-17.949792927909602,232.8089156323663,623744.937292 623744.9419835 623744.9459869999 623744.9495464999 623744.9531149999 623744.956921 623744.9615440001 623744.9657155001 623744.9694825 623744.973578 623744.9795965 623744.9836395 623744.986801 623744.990467 623744.9964485001 623745.0008645 623745.0054655 623745.008619 623745.0120745 623745.015117 623745.019562 623745.02207 623745.0256885 623745.029655 623745.03375 623745.037462 623745.0410869999 623745.0449565 623745.0504395 623745.0559955 623745.0602734999 623745.0636225 623745.066599 623745.0720345001 623745.0803614999 623745.08447 623745.088773 623745.0925925 623745.0941105001 623745.097482 623745.10143 623745.1057490001 623745.1100079999 623745.113622 623745.117095 623745.120992 623745.1250634999 623745.1304815 623745.1348369999 623745.139341 623745.1428395 623745.148959 623745.1550915
36,623745.1592945,216.2049999460578,260,266,0.49038519960177585,0.5659331374412068,0.18909068647386537,0.9978707795227416,pupil,-9.06884903718755,-17.660237019437815,232.5036759591465,623745.1592945 623745.1616755 623745.165267 623745.1670625 623745.171172 623745.1752605 623745.1791235 623745.182982 623745.1872425 623745.1914225 623745.1955975 623745.1996955 623745.2033309999 623745.2069665 623745.211062 623745.2151575 623745.2197690001 623745.2244075 623745.228459 623745.2332245 623745.2370345 623745.2395134999 623745.2435685 623745.2470345 623745.251219 623745.255424 623745.2593715 623745.2632175 623745.2671105 623745.270927 623745.2754810001 623745.2800965 623745.283663 623745.2871645 623745.2923715 623745.2997045 623745.3034995 623745.3066304999 623745.3095509999 623745.313325 623745.3172694999 623745.3196935 623745.3238969999 623745.3272835 623745.3314775 623745.335661 623745.339622 623745.343554 623745.3475285 623745.3515015 623745.35564 623745.3597339999 623745.363772 623745.367795 623745.3754995
