id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1747,843313.521571,214.78949999436736,5535,5538,0.49939407663716734,0.4293708060108674,0.3655076931843746,0.985412349417095,pupil,-15.925295594178987,30.1541551966959,636.9524857590774,843313.521571 843313.5279865 843313.5423844999 843313.5459425 843313.553032 843313.560335 843313.5691975 843313.5749955 843313.585156 843313.5911715 843313.599652 843313.6046130001 843313.6121505001 843313.626207 843313.6292079999 843313.6375239999 843313.643536 843313.6520575001 843313.6559875 843313.665439 843313.6718305 843313.6788029999 843313.688142 843313.6917755 843313.697897 843313.7016855 843313.708087 843313.7157554999 843313.7202155 843313.7260405 843313.7299810001 843313.7363605
1748,843313.7491794999,218.8290001358837,5538,5541,0.49076776881874135,0.44000613789256304,0.543492877205531,0.9825912980512725,pupil,-24.03084644128636,23.59880875787882,626.2855265319323,843313.7491794999 843313.760593 843313.77051 843313.7828645001 843313.7910879999 843313.795592 843313.7981315 843313.8054885 843313.809236 843313.8153075 843313.823327 843313.8278194999 843313.833518 843313.839129 843313.846228 843313.853322 843313.857168 843313.8611705 843313.8670999999 843313.873623 843313.8805714999 843313.8887095 843313.8931044999 843313.902514 843313.9093249999 843313.9237605 843313.9305595 843313.9363899999 843313.9400475 843313.9510915 843313.9614505 843313.9680085
1749,843313.9760375,216.63150005042553,5541,5544,0.4878579014060009,0.446665140803359,0.18131986126577276,0.9778773566422124,pupil,-27.398351192592358,20.2911653799466,639.6672215082189,843313.9760375 843313.9899319999 843314.0062705 843314.013277 843314.0208485 843314.0245884999 843314.0331565 843314.0396745 843314.0427015 843314.0484 843314.0558755 843314.064962 843314.073492 843314.0790075 843314.0853395 843314.0928715 843314.1013325 843314.107264 843314.1149444999 843314.11791 843314.1249909999 843314.1346974999 843314.1433355 843314.1536085 843314.158179 843314.1695315 843314.176414 843314.1813475001 843314.1842755 843314.192669
1750,843314.20403,214.55849998164922,5544,5547,0.49159616475834483,0.44603534866118477,1.4280325615054619,0.9903014670844363,pupil,-23.58951111250307,20.484465197687364,635.5615097096893,843314.20403 843314.2091570001 843314.2169585 843314.2230405 843314.237228 843314.243301 843314.2504439999 843314.2571274999 843314.2608099999 843314.266979 843314.2730415 843314.276953 843314.2829005 843314.287367 843314.2939965001 843314.30055 843314.3090395001 843314.31755 843314.3260385 843314.337402 843314.3443189999 843314.3534174999 843314.3571494999 843314.3646795 843314.36904 843314.3746809999 843314.3882464999 843314.4041955001 843314.412032 843314.4185885
1751,843314.427789,219.20000005047768,5547,5550,0.5081009705693784,0.44096734898007567,0.2514149421213629,0.9819113763312821,pupil,-7.0878483285554195,22.635561738009258,614.556623335453,843314.427789 843314.4333315 843314.439769 843314.446116 843314.453111 843314.458632 843314.471223 843314.4803855 843314.4865295 843314.4931969999 843314.499812 843314.505997 843314.5104185 843314.5157689999 843314.5199889999 843314.525053 843314.5365285 843314.5471485 843314.556357 843314.566265 843314.575341 843314.5841025 843314.5877365 843314.594758 843314.5986945 843314.604708 843314.611879 843314.616206 843314.6220120001 843314.6275215 843314.633011 843314.6400335 843314.646989
1752,843314.65686,212.8584999591112,5550,5552,0.5055653131209998,0.4377430293709212,0.8233974592487434,0.9944084702469568,pupil,-9.264025567834434,24.05110219119216,605.4004746696077,843314.65686 843314.6607745 843314.6684035 843314.672432 843314.6804275 843314.6839729999 843314.690741 843314.702938 843314.710497 843314.714488 843314.72384 843314.731037 843314.739824 843314.7450005 843314.7510774999 843314.759045 843314.7627545 843314.7670285 843314.7712579999 843314.7788195 843314.7869245 843314.79263 843314.80366 843314.808093 843314.8129385 843314.818092 843314.8222874999 843314.8299809999 843314.8404560001 843314.846513 843314.853272 843314.861521 843314.8697185
1753,843314.8825365,215.12349997647107,5552,5555,0.5058234540007508,0.4359479060167562,0.37696166649062146,0.9781532313758194,pupil,-9.024618771301931,24.7853218599476,599.2392022230522,843314.8825365 843314.8894394999 843314.8950634999 843314.903802 843314.9131779999 843314.918213 843314.9237585 843314.9361894999 843314.943769 843314.951181 843314.955241 843314.9658765 843314.9735535 843314.9788385 843314.983069 843314.9955269999 843315.0017774999 843315.009754 843315.0174425 843315.0270035 843315.0345455001 843315.038766 843315.0445049999 843315.0525374999 843315.0578729999 843315.0650694999 843315.07049 843315.081146 843315.0915379999 843315.09766
1754,843315.1035545,217.5069999648258,5555,5558,0.5105604813468863,0.42900761867335935,1.207133087215375,0.9752388655558715,pupil,-4.680872202272486,28.63339041168727,601.450786790183,843315.1035545 843315.1083839999 843315.113177 843315.119687 843315.1262705 843315.130396 843315.134444 843315.1411005 843315.146133 843315.1513050001 843315.1548774999 843315.1617125 843315.1746985 843315.183771 843315.1928884999 843315.2017315 843315.2092255 843315.2188179999 843315.2218965 843315.2285165 843315.2339975 843315.2378369999 843315.2452489999 843315.250092 843315.256866 843315.2628784999 843315.2702195 843315.2775679999 843315.285942 843315.2947295001 843315.3010869999 843315.3071095 843315.3110984999 843315.3151179999 843315.3210615
1755,843315.3261444999,219.88500002771616,5558,5560,0.5219737531723715,0.42548934700448077,0.12501538196435838,0.9703714217325252,pupil,6.120881208981726,31.43886814749163,618.7615579568661,843315.3261444999 843315.3318650001 843315.3367565 843315.3430059999 843315.3512065 843315.3616625001 843315.3747475 843315.3803884999 843315.38968 843315.4001915001 843315.408997 843315.4212625 843315.427655 843315.4361060001 843315.4424785001 843315.4529325 843315.4686995 843315.477064 843315.483024 843315.485784 843315.4960629999 843315.5048984999 843315.5084745 843315.512002 843315.5249645 843315.5323214999 843315.538005 843315.5460295
1756,843315.552915,216.51900000870228,5560,5563,0.5232260602196177,0.4263536135151441,0.911325861198494,0.9797098489311634,pupil,7.339313495118576,30.987904661833454,619.596527929526,843315.552915 843315.560377 843315.5644775 843315.5700284999 843315.578455 843315.5825615 843315.590864 843315.594181 843315.6012105 843315.6089415 843315.6224725 843315.6307105001 843315.6353905001 843315.644037 843315.6500095 843315.6539365 843315.6583914999 843315.667987 843315.6722200001 843315.681318 843315.6890675 843315.7002295 843315.709303 843315.714831 843315.7205985 843315.7257685 843315.7304984999 843315.736928 843315.743227 843315.7470855 843315.7509425 843315.7581925 843315.765443 843315.769434
1757,843315.7731355,215.08649992756546,5563,5566,0.5374092590537897,0.4274973402114479,0.578597681468069,0.9915798744005583,pupil,21.038448991135876,30.472752455851598,621.9956422440131,843315.7731355 843315.7862615 843315.7986079999 843315.8064615 843315.8143259999 843315.8192175 843315.8278699999 843315.8325005 843315.843165 843315.8496185 843315.8558105 843315.8690064999 843315.873972 843315.8823539999 843315.890844 843315.898213 843315.9044794999 843315.909739 843315.9141265 843315.9188605 843315.924505 843315.930575 843315.935356 843315.938991 843315.9465805 843315.9614705 843315.9696145 843315.975965 843315.9819060001 843315.988222
1758,843315.9942775,170.2325000660494,5566,5568,0.5409569017738876,0.42734269800761504,0.15089409454762534,0.9721948545379026,pupil,24.851503024675505,31.168598125895,634.4360335223117,843315.9942775 843315.9983495 843316.002197 843316.0066579999 843316.0134425 843316.019733 843316.023892 843316.0302195 843316.0374944999 843316.044807 843316.0509255 843316.057002 843316.0603354999 843316.068476 843316.075293 843316.0798539999 843316.0875355 843316.0949105 843316.1006364999 843316.1041484999 843316.1086795 843316.1130665 843316.1261169999 843316.1330065 843316.1386955 843316.1456515 843316.1511319999 843316.1578869999 843316.16451
1759,843316.2092309999,218.49300002213567,5568,5571,0.5227666449115662,0.4220840671553293,0.39047631272986977,0.9827491679509007,pupil,6.662929367919571,32.181345426837346,597.8635744859349,843316.2092309999 843316.2042789999 843316.198778 843316.1928005 843316.186487 843316.180285 843316.1729635 843316.1690064999 843316.2198590001 843316.226853 843316.2396165 843316.2481724999 843316.254319 843316.2617995 843316.2713265 843316.276017 843316.2827900001 843316.2911105 843316.3015195 843316.3152035 843316.322168 843316.325714 843316.3312484999 843316.3387084999 843316.3456365 843316.3546424999 843316.3643705 843316.369862 843316.3796389999 843316.392122 843316.4001835 843316.4100205 843316.4221075 843316.427724
1760,843316.4323479999,217.39850006997585,5571,5573,0.5205707338269319,0.4344732748142752,0.3676579478893815,0.9691925063980236,pupil,4.861011671226307,26.912312459552652,630.6119780311374,843316.4323479999 843316.4358989999 843316.443583 843316.4514240001 843316.4550795 843316.4585775 843316.465167 843316.471755 843316.47832 843316.4852525 843316.4918664999 843316.4998849999 843316.5070809999 843316.5125855 843316.5159 843316.5205989999 843316.526729 843316.5396354999 843316.548965 843316.5547775 843316.5582805 843316.5681645 843316.576798 843316.584239 843316.5893794999 843316.5951655 843316.5986815 843316.604178 843316.609218 843316.6137939999 843316.617915 843316.6238734999 843316.6323205 843316.641677 843316.6497465
1761,843316.6550305,217.89899992290884,5573,5575,0.5140966727462097,0.432397048865177,0.8172588331369697,0.9799691913931539,pupil,-1.3955484836396332,28.38521043462542,637.2126934718235,843316.6550305 843316.65911 843316.6644935 843316.6725075 843316.6807665 843316.686393 843316.692771 843316.699176 843316.7032079999 843316.7072115 843316.716116 843316.722127 843316.729783 843316.7413405001 843316.746855 843316.7559664999 843316.7686079999 843316.7780085 843316.788408 843316.7942175 843316.806337 843316.812864 843316.8211025 843316.8269945 843316.839454 843316.845692 843316.8548575 843316.864049 843316.8676354999 843316.8729295
1762,843316.8776435,211.8619999382645,5576,5578,0.5067362694928883,0.4321844749839707,0.09701891147767489,0.9880627787406356,pupil,-8.686084586405231,28.47006149596429,635.9934023134732,843316.8776435 843316.8841019999 843316.891811 843316.8985235 843316.903416 843316.9105545 843316.9145445 843316.92038 843316.932878 843316.9373635 843316.943121 843316.952006 843316.960133 843316.968279 843316.974895 843316.9837285001 843316.9913565 843316.9960745 843317.0009285 843317.008284 843317.0154319999 843317.020938 843317.026429 843317.0348439999 843317.0417149999 843317.0485904999 843317.0525835 843317.0582175 843317.0616685 843317.0660649999 843317.0704089999 843317.0767900001 843317.084658 843317.0895054999
1763,843317.1015154999,215.3780001681298,5578,5580,0.5059585303796416,0.4311735428688396,0.23200037242721294,0.9789890771843244,pupil,-9.663262658758914,29.730955440204124,651.0020754480043,843317.1015154999 843317.108971 843317.1166389999 843317.1270965 843317.130904 843317.138245 843317.147232 843317.154984 843317.1601239999 843317.1677389999 843317.1755255 843317.1792945 843317.182889 843317.1952495 843317.2007144999 843317.2082885001 843317.2144144999 843317.21986 843317.2245535 843317.2290815 843317.2357564999 843317.2422505 843317.2464835 843317.2506405 843317.2562770001 843317.263977 843317.2696095 843317.2729615 843317.279842 843317.2902875 843317.3053235 843317.3168935
1764,843317.3217025,217.98499999567866,5580,5583,0.5058422140622267,0.43174766250242097,0.7565323284292331,0.9807303711907728,pupil,-9.861435700128121,29.746915251703395,659.3161208560144,843317.3217025 843317.325133 843317.3320464999 843317.3356155 843317.3400395 843317.343948 843317.3531579999 843317.3610934999 843317.366769 843317.3720135 843317.383893 843317.395772 843317.4053809999 843317.4119175 843317.4195075 843317.4315714999 843317.4376505 843317.4451925 843317.4551164999 843317.4589655 843317.4647425 843317.4682785 843317.4747545 843317.4870885 843317.498061 843317.508318 843317.5181064999 843317.5253165 843317.5362 843317.5396875
1765,843317.546604,215.19549994263798,5583,5586,0.5001206830245792,0.42345153023400667,0.22344908713683206,0.9885756584712103,pupil,-15.690362249036808,34.59479449169299,656.8144591026665,843317.546604 843317.554458 843317.567754 843317.5806839999 843317.5881345 843317.597753 843317.6011969999 843317.6071575 843317.6174659999 843317.6219525 843317.6291944999 843317.6339595 843317.6429155 843317.6529585 843317.6635179999 843317.6739650001 843317.680597 843317.6838755 843317.6926495 843317.6988494999 843317.7040875 843317.7110959999 843317.7163545 843317.727989 843317.735326 843317.7440805 843317.7513955 843317.7617995
1766,843317.766726,102.58449998218566,5586,5587,0.49870392094340127,0.4222016460568379,0.6779685248348255,0.9961184392638773,pupil,-16.679503180879337,34.456061791843055,641.2008540280333,843317.766726 843317.7743655001 843317.7840565001 843317.7872885 843317.7924105 843317.7983625 843317.810446 843317.823574 843317.8305605 843317.8364835 843317.840187 843317.846597 843317.8499439999 843317.856004 843317.8655545 843317.8693105
1767,843318.0426235,210.75500000733882,5589,5592,0.49104746038463043,0.425309149083419,0.9623069614875059,0.9871032869395943,pupil,-22.823458979991173,30.746123227783347,602.8562319869143,843318.0426235 843318.054652 843318.0602114999 843318.069844 843318.0750859999 843318.0829 843318.0963155 843318.102868 843318.10824 843318.1146115 843318.1268404999 843318.1386155 843318.1497724999 843318.158807 843318.167428 843318.1749165 843318.1829049999 843318.189131 843318.1998345 843318.206655 843318.213801 843318.221014 843318.2269135 843318.2417835 843318.2533785
1768,843318.264855,215.929500060156,5592,5595,0.5018050471841583,0.4256808778512492,1.211672943421521,0.9841388886227316,pupil,-13.524758361081775,32.1197334752132,634.8811816024715,843318.264855 843318.275684 843318.2854124999 843318.2947740001 843318.3023295 843318.3117525 843318.3178089999 843318.330467 843318.3373145 843318.3436700001 843318.3535795 843318.3571609999 843318.36333 843318.373415 843318.377287 843318.3874405 843318.395132 843318.4020085 843318.408158 843318.4187465 843318.4237265 843318.4307985001 843318.4372995 843318.4451909999 843318.4547545 843318.459325 843318.466121 843318.477182 843318.4807845
1769,843318.492716,210.30050003901124,5595,5598,0.5017012365990473,0.4249421265804659,0.1991825319001302,0.9958596274677334,pupil,-13.917743728322238,33.299966287098584,648.9582143262139,843318.492716 843318.5026535 843318.5084825 843318.5135635 843318.516972 843318.5217645001 843318.5294175 843318.5332589999 843318.5414575001 843318.5460905 843318.5514415 843318.5642165 843318.5758239999 843318.5857305 843318.5928605 843318.5958824999 843318.6006769999 843318.6089069999 843318.614299 843318.6212285 843318.6260345 843318.6317435 843318.6437339999 843318.6515385 843318.661657 843318.6674414999 843318.6744794999 843318.6839235 843318.6962555 843318.7030165
1770,843318.713094,217.50400005839765,5598,5601,0.5049998238827889,0.42146887093885926,1.1756164976010295,0.9987765739943607,pupil,-10.324409472612272,34.13271769294675,627.3334526576377,843318.713094 843318.7221985 843318.7310954999 843318.7399919999 843318.7478354999 843318.7527534999 843318.761227 843318.7675300001 843318.7772845 843318.782163 843318.7896295 843318.8006295001 843318.8097544999 843318.8163099999 843318.8284489999 843318.8339335 843318.8425894999 843318.8547525 843318.861244 843318.8710225 843318.884204 843318.893805 843318.9029065 843318.9103560001 843318.915154 843318.9216364999 843318.9305980001
1771,843318.938124,214.65249999891967,5601,5604,0.516875624002325,0.41983374798438755,0.17226188746431456,0.9881147989402039,pupil,1.2423506940346296,34.70176453332145,620.5631909002116,843318.938124 843318.9440515 843318.9545895 843318.9593465 843318.967987 843318.9783115 843318.9833635 843318.9932744999 843318.9980845 843319.0044179999 843319.009263 843319.021308 843319.0320540001 843319.0421104999 843319.0512184999 843319.0616975 843319.0725745 843319.080392 843319.0888235 843319.1013374999 843319.1134535 843319.121083 843319.1272205 843319.133622 843319.139617 843319.1447945 843319.1527765
1772,843319.158679,215.7764999428764,5604,5607,0.5138173104830134,0.4215375997950356,1.2812060876961389,0.9907371807197946,pupil,-1.5067687152030391,32.5728506672978,598.9491962711583,843319.158679 843319.1687594999 843319.1743425 843319.1794975 843319.1882145 843319.1930684999 843319.1999405 843319.210374 843319.2161119999 843319.2223015 843319.2270655 843319.2316355 843319.235789 843319.2436414999 843319.2480144999 843319.257282 843319.2674015 843319.270647 843319.2772865 843319.2829655 843319.2885965 843319.2987454999 843319.3035915 843319.3117849999 843319.3157144999 843319.3228305 843319.327649 843319.336816 843319.345321 843319.3575134999 843319.3625185 843319.3744554999
1773,843319.38023,215.45050002168864,5607,5610,0.5083598627637786,0.4245837587202602,0.29494963653848805,0.9895717655547471,pupil,-6.6400049188890184,30.75246218645732,595.7058978380812,843319.38023 843319.3842549999 843319.3899059999 843319.3962564999 843319.4013555 843319.408781 843319.4160104999 843319.425485 843319.432522 843319.4386935 843319.446916 843319.4526805 843319.4567529999 843319.4616845 843319.471613 843319.482343 843319.489096 843319.4968234999 843319.5062869999 843319.5119149999 843319.521703 843319.52596 843319.5312365 843319.5362539999 843319.5413899999 843319.5469245 843319.5523435 843319.561559 843319.5650395 843319.579319 843319.5879215 843319.5956805
1774,843319.612032,219.44849996361881,5610,5612,0.5234019048999332,0.42442781769542315,1.0220822666308909,0.9860488670953118,pupil,7.2390026080440775,31.089367498602968,601.1965398473336,843319.612032 843319.621488 843319.6258429999 843319.6339885 843319.6368535 843319.642673 843319.655242 843319.6620765 843319.6692905 843319.6750584999 843319.6814935 843319.6877629999 843319.6918454999 843319.6959195 843319.7080655 843319.7128995 843319.721342 843319.7313989999 843319.7360759999 843319.7413045 843319.7505905 843319.7570405 843319.765553 843319.777329 843319.7806859999 843319.7870209999 843319.791919 843319.7983695 843319.8033459999 843319.8113065 843319.818531 843319.825225 843319.8314804999
1775,843319.835866,215.04949987865984,5612,5615,0.5168521282311169,0.42024691718122364,1.4114953545226543,0.9738246087141881,pupil,1.287455519622867,32.83982208311487,591.7014381307578,843319.835866 843319.8404985 843319.8471095 843319.8526195 843319.857692 843319.867635 843319.8710294999 843319.876617 843319.8895425 843319.8939735 843319.9044575 843319.912319 843319.9193365 843319.922377 843319.9281814999 843319.9355830001 843319.9397710001 843319.945738 843319.950477 843319.959031 843319.9656219999 843319.9728695 843319.9800865 843319.9847405 843319.9920375 843319.9966825 843320.0013374999 843320.0057184999 843320.0175204999 843320.022226 843320.0284555 843320.0358589999 843320.0379069999 843320.043056 843320.0509154999
1776,843320.0568949999,216.99900005478412,5615,5618,0.5130339592547364,0.4148747664881005,0.3006487540165054,0.98087607595477,pupil,-2.356562957682552,36.19135345304901,598.9896323511786,843320.0568949999 843320.065804 843320.0801609999 843320.0873 843320.095322 843320.09989 843320.1069479999 843320.1185214999 843320.1223215 843320.13017 843320.1380165 843320.1426609999 843320.1467565 843320.153829 843320.1645295001 843320.171508 843320.178666 843320.18355 843320.1886725 843320.1992255 843320.203803 843320.21086 843320.220762 843320.224339 843320.2352775 843320.250351 843320.2579605 843320.2639175 843320.273894
1777,843320.2773229999,217.19800005666912,5618,5620,0.5085987791094306,0.4121227631003256,0.9901087842157943,0.9885624039499271,pupil,-6.556092289703587,38.27919229181912,608.5134075834833,843320.2773229999 843320.287683 843320.296481 843320.3042175 843320.310518 843320.315985 843320.329015 843320.3379154999 843320.3465595 843320.355259 843320.3620455 843320.373944 843320.3809485 843320.3854765 843320.3917685 843320.397232 843320.4027505 843320.4082165 843320.4166514999 843320.4228665 843320.428175 843320.4377049999 843320.442486 843320.45142 843320.455617 843320.4604740001 843320.467287 843320.473035 843320.4787465 843320.485135 843320.4905095 843320.494521
1778,843320.5017875,98.93999993801117,5620,5621,0.49077311223516196,0.4164822591148044,1.3409045716538752,0.992730432528708,pupil,-22.92888224552576,35.372879517336905,599.7868920411057,843320.5017875 843320.508999 843320.520068 843320.524625 843320.5330975 843320.541281 843320.55015 843320.5607465 843320.5644745 843320.5686529999 843320.578012 843320.5830665 843320.594222 843320.6007274999
1779,843320.718356,86.08399995137006,5623,5624,0.5392003974617896,0.5091134058270984,nan,0.7147988569259183,pupil,82.64495939049765,55.70210630400567,414.07289163465316,843320.718356 843320.7122675 843320.706762 843320.704717 843320.696945 843320.6767439999 843320.6549515 843320.649966 843320.644908 843320.639059 843320.6331475 843320.6287155 843320.624237 843320.6185059999 843320.6123625 843320.606537 843320.732105 843320.743191 843320.7488299999 843320.757354 843320.7772184999 843320.777399 843320.7942045 843320.7982415 843320.80444
1780,843320.945008,81.9914999883622,5626,5627,0.784094142173762,0.3249786186687094,1.4705289849816356,0.9974522947277925,pupil,283.21613803867757,96.73605714994274,622.5513572067402,843320.945008 843320.949247 843320.956514 843320.962312 843320.965142 843320.969425 843320.9773845 843320.989098 843321.000038 843321.00871 843321.018301 843321.0269995
1781,843321.161521,93.21149997413158,5628,5630,0.5437354020462626,0.46002621507228625,nan,0.7016103979699696,pupil,46.80440787045278,37.85299055357557,316.91649587618593,843321.161521 843321.147505 843321.140843 843321.135838 843321.134661 843321.11967 843321.110279 843321.099525 843321.0782955 843321.0692405 843321.0560290001 843321.0503799999 843321.0466664999 843321.0395315 843321.0354414999 843321.1729219999 843321.1909749999 843321.194896 843321.201116 843321.205659 843321.2121575 843321.2201955 843321.2308975 843321.241065 843321.2547325
1782,843321.393097,84.63800000026822,5631,5633,0.43177087711614087,0.4141844938627616,1.4033658239891849,0.9178138586649286,pupil,-66.20704936980978,31.12241485795256,506.50055153421687,843321.393097 843321.3997345 843321.404386 843321.4138215 843321.4204065 843321.4303915 843321.436101 843321.442336 843321.4560995 843321.460308 843321.4691965 843321.477735
1783,843321.6608015,212.56200002972037,5634,5637,0.4454456541765753,0.40902461902578713,1.435004046591298,0.9287208282657031,pupil,-55.89009066656856,33.88627312477242,513.5545424016757,843321.6608015 843321.6661745 843321.6699935 843321.6768325 843321.6808094999 843321.6854485 843321.6901324999 843321.694373 843321.7017900001 843321.7058359999 843321.7119195 843321.7187254999 843321.726754 843321.7335135 843321.7403805 843321.7440785 843321.7505224999 843321.7608975 843321.7646669999 843321.7719584999 843321.775358 843321.783093 843321.7880114999 843321.793784 843321.797285 843321.8091365 843321.8144334999 843321.826564 843321.8319765 843321.8393035 843321.8432495 843321.8494585 843321.8531160001 843321.8595235 843321.863628 843321.869723 843321.8733635
1784,843321.881299,134.2569999396801,5637,5639,0.45948363986564883,0.41212082376079584,0.9634676972045013,0.969822342205316,pupil,-48.11346225416227,34.94763454085632,553.735227186914,843321.881299 843321.885338 843321.8908444999 843321.9063325 843321.9105475 843321.9201515 843321.9247834999 843321.9291625 843321.9350149999 843321.9438769999 843321.946592 843321.953415 843321.95857 843321.9652015 843321.9710355 843321.9787059999 843321.992332 843321.995854 843322.0033555 843322.0099424999 843322.0155559999
1785,843322.1008685001,210.19749995321035,5640,5642,0.4859483412579804,0.4266553043121567,1.4090779730029341,0.9760406313329169,pupil,-26.803781450695993,29.145889454224083,587.7968874258947,843322.1008685001 843322.094087 843322.0904669999 843322.086385 843322.0798869999 843322.073809 843322.0664315 843322.058417 843322.0529785 843322.046945 843322.043144 843322.039336 843322.0330035 843322.0266765 843322.0227655 843322.1095505 843322.1154815 843322.1228915 843322.1266645 843322.1315645 843322.1344415001 843322.139903 843322.153256 843322.160762 843322.1669610001 843322.1769185 843322.1807619999 843322.186593 843322.1941569999 843322.1985134999 843322.20674 843322.2156595 843322.2222915 843322.227537 843322.234176 843322.2477475 843322.2552654999 843322.2636905 843322.2703385 843322.2796110001 843322.2867604999 843322.2916005 843322.2955515 843322.30539 843322.311066
1786,843322.322329,217.2500001033768,5642,5645,0.4965174649811576,0.4288298164572548,0.6275311590350209,0.9567925608135303,pupil,-18.288915114563267,29.738503627490267,622.3434930048842,843322.322329 843322.3281405 843322.3352874999 843322.341025 843322.348554 843322.3574295 843322.363322 843322.3716835 843322.3766295 843322.3819179999 843322.386313 843322.398364 843322.4051465 843322.410257 843322.4201885001 843322.42487 843322.430256 843322.439566 843322.446505 843322.4524874999 843322.459588 843322.4638795 843322.4684635 843322.472523 843322.4836905 843322.4944404999 843322.5034025 843322.5098504999 843322.517125 843322.527099 843322.530483 843322.5395790001
1787,843322.5447515,217.6220000255853,5645,5648,0.49539197595322343,0.4257674973544267,0.4305745947584713,0.9741272466707852,pupil,-19.717594951383635,31.98805033741992,632.3360069041069,843322.5447515 843322.5510155 843322.5551834999 843322.5629194999 843322.570476 843322.5786265 843322.5884664999 843322.596923 843322.6029149999 843322.60947 843322.615557 843322.61841 843322.624416 843322.6264589999 843322.631852 843322.6397470001 843322.6473795 843322.655035 843322.658996 843322.6647109999 843322.670915 843322.6756445 843322.679688 843322.685464 843322.696091 843322.7030849999 843322.7088734999 843322.7134765 843322.72086 843322.727251 843322.734174 843322.7394745001 843322.745537 843322.7500015 843322.7561969999 843322.7623735
1788,843322.766188,215.0954999960959,5648,5650,0.5020579455911797,0.4224961907688532,0.6187210221539748,0.9373125043895632,pupil,-13.708490045188402,35.12809233581829,656.2960423462357,843322.766188 843322.769995 843322.7751529999 843322.7853435 843322.7903755 843322.797603 843322.8033485 843322.8099945 843322.8241699999 843322.828557 843322.8355624999 843322.8421765 843322.852182 843322.8560375001 843322.8639015 843322.867368 843322.8768865 843322.8852049999 843322.8938104999 843322.9074744999 843322.9151465 843322.924448 843322.929635 843322.9383535 843322.9454244999 843322.952431 843322.9601755 843322.9680585 843322.9812835
1789,843322.98737,218.3930000755936,5650,5653,0.5085453937997929,0.41472929497778144,0.9618312394311094,0.9725398430462872,pupil,-6.935378204066025,38.16464866092807,631.3958350361207,843322.98737 843322.9936935 843323.0068359999 843323.013055 843323.0194935 843323.0223775001 843323.028449 843323.037429 843323.0449745 843323.0535164999 843323.059303 843323.0652669999 843323.0711755 843323.0760824999 843323.080659 843323.0864929999 843323.0920345 843323.0966795001 843323.101669 843323.1089125 843323.115775 843323.119356 843323.122906 843323.130154 843323.1373945 843323.1436739999 843323.149917 843323.158789 843323.1626124999 843323.167929 843323.1747645 843323.1807365 843323.1857934999 843323.1924335 843323.201494 843323.2057630001
1790,843323.2160435,203.62349995411932,5653,5655,0.5161524855589948,0.41058219662011775,1.0983882148060757,0.9594471469636852,pupil,0.3548243038267121,41.57308874489072,648.0687103662093,843323.2160435 843323.219514 843323.2231749999 843323.230902 843323.2454825 843323.2542475 843323.2620255 843323.2746494999 843323.2819135 843323.288833 843323.292871 843323.2983745 843323.3054885 843323.309415 843323.3144705 843323.3190585 843323.324266 843323.332725 843323.341437 843323.3518 843323.3620034999 843323.365611 843323.3737625 843323.3849744999 843323.388358 843323.3959325 843323.3994755 843323.4063415 843323.419667
1791,843323.4337335001,214.76649993564934,5655,5658,0.49543663436769514,0.41436951273777173,0.404302609819678,0.9517516242324732,pupil,-19.72829227577463,38.58444313522774,634.0319584912463,843323.4337335001 843323.428772 843323.4394825 843323.4453139999 843323.4505149999 843323.4569860001 843323.4637825 843323.4688875 843323.4731904999 843323.4879985 843323.4932075 843323.5039530001 843323.51223 843323.5207189999 843323.527094 843323.5396495 843323.5528015001 843323.56047 843323.5673155 843323.5806845 843323.5901355001 843323.5951970001 843323.60452 843323.6110169999 843323.6169705 843323.6222345 843323.6269135 843323.6306174999 843323.6376495 843323.6441275 843323.6485
1792,843323.6543075,212.87699998356402,5658,5660,0.4984862496931123,0.41789062817538597,0.966331928331631,0.9691858994956728,pupil,-16.778438269452735,36.44626017814528,632.2510442580752,843323.6543075 843323.661511 843323.6727335 843323.680727 843323.6891955 843323.6957225 843323.7038075 843323.7128959999 843323.720215 843323.7280669999 843323.7340095 843323.7382445 843323.7444305001 843323.7490965 843323.754843 843323.757986 843323.768682 843323.785142 843323.7935619999 843323.8006760001 843323.8065665 843323.80969 843323.814138 843323.819657 843323.8312484999 843323.8363785 843323.842752 843323.8530735 843323.8584985 843323.8671845
1793,843323.876987,212.49549998901784,5660,5663,0.5049010008223146,0.41756111783697913,0.3116059052982164,0.959238289565888,pupil,-10.340154794376092,36.33156532480381,626.6863119521477,843323.876987 843323.8835945 843323.889884 843323.897623 843323.903134 843323.9094165 843323.917732 843323.9234205 843323.927363 843323.9368489999 843323.943185 843323.9476295 843323.9577865 843323.9645654999 843323.973621 843323.9817369999 843323.9881625001 843323.992595 843323.998093 843324.002038 843324.0087555 843324.0174775 843324.0254885 843324.030632 843324.0391845 843324.0497254999 843324.059724 843324.069342 843324.075911 843324.0857800001 843324.0894825
